directors,rate,cover_x,star,title,url,casts,cover,id,cover_y
['肯·安纳金'],7.4,2650,35,突出部之役,https://movie.douban.com/subject/1418873/,"['亨利·方达', '查尔斯·布朗森', '罗伯特·瑞安', '达纳·安德鲁斯', '乔治·蒙哥马利']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2359960253.jpg,1418873,4004
['拉斯·冯·提尔'],8.2,543,40,欧洲特快车,https://movie.douban.com/subject/1296116/,"['让-马克·巴尔', '巴巴拉·苏科瓦', '乌多·基尔', 'Ernst-Hugo Järegård', 'Erik Mørk']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2175765857.jpg,1296116,800
['杜国威'],7.8,600,40,五月八月,https://movie.douban.com/subject/1306929/,"['叶童', '薛斌', '林泉', '叶青']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2548220521.jpg,1306929,821
['安吉丽娜·朱莉'],6.6,3385,35,血与蜜之地,https://movie.douban.com/subject/6397225/,"['戈兰·卡斯蒂克', '扎纳·马加维克']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1443196662.jpg,6397225,5000
['迈克·尼科尔斯'],7.4,580,35,第二十二条军规,https://movie.douban.com/subject/1293510/,"['艾伦·阿金', '马丁·鲍尔萨姆', '理查德·本杰明', '阿特·加芬克尔', '杰克·吉尔福德']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1559666165.jpg,1293510,819
['拉乌·鲁兹'],7.5,666,40,追忆似水年华,https://movie.douban.com/subject/1301670/,"['凯瑟琳·德纳芙', '艾曼纽·贝阿', '文森特·佩雷斯', '约翰·马尔科维奇', '帕斯卡尔·格雷戈里']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2554803835.jpg,1301670,1000
['宁海强'],5.4,640,25,勇士,https://movie.douban.com/subject/26822683/,"['李东学', '于小伟', '聂远', '宋佳伦', '徐洪浩']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2390260819.jpg,26822683,960
['成岛出'],7.5,424,40,联合舰队司令长官：山本五十六,https://movie.douban.com/subject/6424132/,"['役所广司', '玉木宏', '濑户朝香', '香川照之', '田中丽奈']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1316704032.jpg,6424132,600
['唐永健'],7.1,410,35,1942,https://movie.douban.com/subject/6889400/,"['Tetsuya Chihiro', 'Fumikazu Hara', 'Hiroyuki Hasegawa', 'Seiichiro Okawa']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1798603422.jpg,6889400,581
['金伯莉·皮尔斯'],7.3,1013,35,拒绝再战,https://movie.douban.com/subject/1951113/,"['瑞恩·菲利普', '约瑟夫·高登-莱维特', '罗伯·布朗', '查宁·塔图姆', '维克多·罗塞克']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p626455656.jpg,1951113,1500
['彼得·韦柏 '],6.4,450,30,天皇,https://movie.douban.com/subject/7062227/,"['汤米·李·琼斯', '马修·福克斯', '初音映莉子', '西田敏行', '桃井薰']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1947846570.jpg,7062227,640
['安杰伊·瓦伊达'],8.3,736,40,灰烬与钻石,https://movie.douban.com/subject/1303174/,"['兹比格涅夫·齐布尔斯基', '夏娃·克尔齐塞夫斯卡', '瓦克劳·扎斯特泽金斯基', '亚当·帕夫利克夫斯基', '博古米尔·科别拉']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2259550975.jpg,1303174,1096
['布莱恩·G·赫顿'],8.1,1991,40,血染雪山堡,https://movie.douban.com/subject/1300347/,"['理查德·伯顿', '克林特·伊斯特伍德', '玛丽·乌尔', '帕特里克·怀马克', '迈克尔·霍尔德恩']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1303858359.jpg,1300347,3000
['檀冰'],3.9,480,20,中国推销员,https://movie.douban.com/subject/26266924/,"['李东学', '安妮克·阿斯克渥德', '迈克·泰森', '李艾', '史蒂文·席格']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2544422785.jpg,26266924,800
['吴子牛'],6.5,1376,35,英雄郑成功,https://movie.douban.com/subject/1299864/,"['赵文卓', '蒋勤勤', '岛田阳子', '杜志国', '张山']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2251399476.jpg,1299864,2000
['朱塞佩·托纳多雷'],7.5,1181,40,巴阿里亚,https://movie.douban.com/subject/2265111/,"['马格蕾斯·梅德', '雷欧·波瓦', '安赫拉·莫利纳', '恩里克·洛维索', '贝佩·费奥雷罗']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1562287793.jpg,2265111,1673
['亚历山大·涅夫佐罗夫'],8.5,647,45,炼狱,https://movie.douban.com/subject/1904606/,"['维克托·斯捷潘诺夫', '德米特里·纳吉耶夫', 'Aleksandr Shekhtel']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509224206.jpg,1904606,930
['Doug Lefler'],5.8,1944,30,最后的兵团,https://movie.douban.com/subject/1887110/,"['科林·费尔斯', '本·金斯利', '艾西瓦娅·雷', '哈里·范·戈库姆', '詹姆斯·卡沙莫']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p457153626.jpg,1887110,2880
"['法比奥·古阿廖内', '法比奥·瑞希纳洛']",5.9,675,30,亡命雷区,https://movie.douban.com/subject/26600428/,"['艾米·汉莫', '安娜贝拉·沃丽丝', '汤姆·库伦', '朱丽叶特·奥布瑞', '杰夫·贝尔']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2431869645.jpg,26600428,1000
['雷尼·哈林'],5.7,600,30,五日战争,https://movie.douban.com/subject/3929392/,"['米科·诺西艾南', '理查德·柯伊尔', '鲁伯特·弗兰德', '肯尼思·库兰汉姆', '乔纳森·斯卡奇']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1095638454.jpg,3929392,889
['安德烈·康查洛夫斯基'],7.8,1414,40,战争天堂,https://movie.douban.com/subject/26649041/,"['朱莉娅·维斯托斯卡亚', '彼得·库尔特', '维克托·苏霍卢科夫', '菲利普·杜克斯纳', '让·丹尼斯·罗默']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2443633311.jpg,26649041,2000
['达维德·厄洛芬'],7.8,1104,40,远离人迹,https://movie.douban.com/subject/24718802/,"['维果·莫腾森', '安赫拉·莫利纳', '勒达·卡代布', '索妮娅·阿莫利']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2312688228.jpg,24718802,1521
['保罗·格林格拉斯'],8.1,810,40,血腥星期天,https://movie.douban.com/subject/1306426/,"['詹姆斯·内斯比特', '克里斯托弗·维利尔斯', '詹姆斯·休伊特', '尼古拉斯·法瑞尔', '马克·雷德黑德']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p787880217.jpg,1306426,1200
['大卫·巴特勒'],8.4,658,40,小叛逆,https://movie.douban.com/subject/1307417/,"['道格拉斯·伍德', 'Jesse Graves', 'Frank McGlynn Sr.', '杰克·莫厄尔', 'Bill Robinson']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2520076463.jpg,1307417,1000
['福田道生'],8.1,500,40,滑头鬼之孙 零·泪·雪,https://movie.douban.com/subject/11594934/,"['藤原启治', '堀江由衣', '樱井孝宏', '安元洋贵', '鸟海浩辅']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2326336256.jpg,11594934,706
['严寄洲'],7.4,402,35,野火春风斗古城,https://movie.douban.com/subject/1483955/,"['王晓棠', '王心刚', '陈立中', '王孝忠', '邢吉田']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1216517748.jpg,1483955,562
['吉米·村上'],8.4,2632,40,当风吹起的时候,https://movie.douban.com/subject/1308510/,"['佩吉·阿什克罗福特', '约翰·米尔斯', '温斯顿·丘吉尔', '伯纳德·劳·蒙哥马利', '约瑟夫·斯大林']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2211767609.jpg,1308510,3542
['唐·迈克尔·保罗'],5.7,550,30,狙击精英：幽灵射手,https://movie.douban.com/subject/26802286/,"['丹尼斯·海斯伯特', '斯蒂芬妮·沃格特', '尼克·戈麦斯', '查德·科林斯', '拉维尔·伊斯亚诺夫']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2372449945.jpg,26802286,769
['高希希'],4.3,857,20,八子,https://movie.douban.com/subject/30463515/,"['刘端端', '邵兵', '岳红', '何润东', '程媛媛']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2557265183.jpg,30463515,1200
['提姆·麦锡森'],5.9,1030,30,深入敌后3：哥伦比亚,https://movie.douban.com/subject/3074541/,"['乔·曼根尼罗', 'Ken Anderson', '珊农·罗伊', '雷·埃尔南德斯', '布赖恩·泰斯特']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1578572441.jpg,3074541,1449
['安德烈·泰希内'],7.4,600,35,灰眼珠的男孩,https://movie.douban.com/subject/1306114/,"['艾曼纽·贝阿', '加斯帕德·尤利尔', '格雷戈瓦·勒普兰斯-林盖', 'Clémence Meyer', 'Robert Eliot']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p452593303.jpg,1306114,800
['亚历山大·罗戈日金'],8.3,505,40,战场上的布谷鸟,https://movie.douban.com/subject/1308097/,"['Anni-Kristiina Juuso', '威勒·哈派塞罗', '维克托·贝奇科夫']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2088338303.jpg,1308097,710
['西奥·安哲罗普洛斯'],8.7,417,45,流浪艺人,https://movie.douban.com/subject/1295759/,"['伊娃·科塔曼尼多', '基里亚科斯·卡特里瓦诺斯', '扬尼斯·菲里奥斯', 'Nina Papazaphiropoulou', 'Alekos Boubis']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2206260920.jpg,1295759,630
['加布里埃莱·萨尔瓦托雷斯'],8.0,580,40,地中海,https://movie.douban.com/subject/1303041/,"['万娜·芭巴', '克劳迪奥·比加利', '朱塞佩·塞德纳', '迭戈·阿巴坦托诺', 'Ugo Conti']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1580451416.jpg,1303041,829
['文森特·佩雷斯'],7.3,2025,35,柏林孤影,https://movie.douban.com/subject/25887265/,"['艾玛·汤普森', '丹尼尔·布鲁尔', '布莱丹·格里森', '米卡埃尔·佩斯布兰特', '卡塔琳娜·舒特勒']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2406899014.jpg,25887265,3000
['钱文锜'],6.4,544,30,香港沦陷,https://movie.douban.com/subject/1786332/,"['庹宗华', '邱淑贞', '叶玉卿', '罗家英', '陈少霞']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2154083537.jpg,1786332,782
['朗斯·尼美毕达'],6.6,477,35,鬼妻,https://movie.douban.com/subject/1296035/,['因泰拉·贾龙珀拉'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2547047530.jpg,1296035,665
['冈村天斋'],8.4,500,40,最臭兵器,https://movie.douban.com/subject/26882347/,"['堀秀行', '羽佐间道夫', '大塚周夫', '阪脩', '绪方贤一']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2508668372.jpg,26882347,750
['阮金'],6.9,1300,35,战地巫师,https://movie.douban.com/subject/10457306/,['瑞秋·玛瓦赞'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1586992421.jpg,10457306,1868
['王坪'],7.7,500,40,沂蒙六姐妹,https://movie.douban.com/subject/3778246/,"['刘琳', '范志博', '李念', '张璇', '曹苑']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2377318332.jpg,3778246,700
['冯小宁'],8.4,400,40,战争子午线,https://movie.douban.com/subject/1464535/,['富大龙'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2517655851.jpg,1464535,551
['尤里·奥泽洛夫'],8.3,625,40,莫斯科保卫战,https://movie.douban.com/subject/1863991/,"['米哈伊尔·乌里扬诺夫', '亚历山大·戈洛博罗德科', '布鲁诺·弗雷因德利赫', '米克·米基维尔', '斯瓦托普卢克·马加什']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2556872427.jpg,1863991,1000
['徐小明'],6.5,400,35,卫斯理之霸王卸甲,https://movie.douban.com/subject/1298014/,"['钱嘉乐', '元华', '胡慧中', '李赛凤', '徐小明']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2349617939.jpg,1298014,614
['平山秀幸'],6.5,800,35,太平洋的奇迹,https://movie.douban.com/subject/4861405/,"['山田孝之', '柳原晴郎', '冈田义德', '阿部隆史', '板尾创路']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p769089053.jpg,4861405,1126
"['元新渊', '金韩民']",6.4,894,30,凤梧洞战斗,https://movie.douban.com/subject/26334820/,"['柳海真', '柳俊烈', '赵宇镇', '朴智焕', '崔有华']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2564458410.jpg,26334820,1280
['钱泠泠'],8.0,524,40,我的上高,https://movie.douban.com/subject/26990713/,"['田小洁', '耿黎明']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2442222550.jpg,26990713,800
['凯伊·威索'],7.6,2923,40,八月的雾,https://movie.douban.com/subject/26754085/,"['艾沃·皮茨克', '塞巴斯蒂安·科赫', '托马斯·舒伯特', '弗丽茨·哈勃兰特', '亨丽埃特·肯夫里乌斯']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2458988119.jpg,26754085,4134
['孙瑜'],7.8,417,40,大路,https://movie.douban.com/subject/1307015/,"['金焰', '黎莉莉', '陈燕燕', '章志直', '郑君里']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2499706345.jpg,1307015,600
['陈力'],6.6,2835,35,古田军号,https://movie.douban.com/subject/30261964/,"['王仁君', '王志飞', '刘智扬', '胡兵', '张一山']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2564173381.jpg,30261964,4201
['威廉·考夫曼'],5.8,400,30,锅盖头3：绝地反击,https://movie.douban.com/subject/26675442/,"['斯科特·阿金斯', '查理·韦伯', '艾瑞克·瓦德兹', '丹特·巴斯克', '丹尼斯·海斯伯特']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2315349947.jpg,26675442,619
['弗雷德·金尼曼'],7.5,1343,40,乱世忠魂,https://movie.douban.com/subject/1298656/,"['伯特·兰卡斯特', '蒙哥马利·克利夫特', '黛博拉·蔻儿', '唐娜·里德', '弗兰克·辛纳特拉']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2193583871.jpg,1298656,2000
['弗兰克·皮尔森'],8.2,1038,40,阴谋,https://movie.douban.com/subject/1428422/,"['肯尼思·布拉纳', '斯坦利·图齐', '科林·费尔斯', '汤姆·希德勒斯顿', '巴纳比·凯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2203673396.jpg,1428422,1500
['唐·迈克尔·保罗'],5.2,601,25,英雄连,https://movie.douban.com/subject/20431750/,"['维尼·琼斯', '尼尔·麦克唐纳', '阿拉斯塔尔·麦肯泽', '尤尔根·普洛斯诺', '查德·科林斯']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2358919759.jpg,20431750,748
['托比亚斯·林道赫姆'],6.8,500,35,战争,https://movie.douban.com/subject/25962590/,"['皮鲁·埃斯贝克', '图娃·诺沃妮', '达尔·萨利姆', '索伦·莫灵', '夏洛特·蒙克']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2271239666.jpg,25962590,740
['杰克·高德'],8.6,1063,45,逃离索比堡,https://movie.douban.com/subject/1770980/,"['艾伦·阿金', '乔安娜·帕库拉', '鲁特格尔·哈尔', '杰克·谢菲尔德', 'Jason Norman']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2238457493.jpg,1770980,1500
['罗伯托·罗西里尼'],8.2,500,40,战火,https://movie.douban.com/subject/1299257/,"['玛丽亚·米琪', 'Dale Edmonds', 'Alfonsino Pasca', '罗伯托范隆', '卡米拉萨齐奥']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2187325162.jpg,1299257,741
['三池崇史'],6.7,567,35,以藏,https://movie.douban.com/subject/1432288/,"['桃井薰', '松田龙平', '松方弘树', '石桥莲司', '片冈鹤太郎']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2555943037.jpg,1432288,800
['谢尔盖·格拉西莫夫'],8.5,456,45,静静的顿河,https://movie.douban.com/subject/1294681/,"['彼得·格列博夫', '叶林娜·贝斯特里茨卡娅', '季娜伊达·基里延科']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2231786178.jpg,1294681,700
['英格玛·伯格曼'],8.3,709,40,羞耻,https://movie.douban.com/subject/1293677/,"['丽芙·乌曼', '马克斯·冯·叙多夫', '西格·菲尔斯特', '古纳尔·布约恩施特兰德', '贝吉塔·瓦尔堡']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2504899662.jpg,1293677,999
['安澜'],5.7,831,30,夜袭,https://movie.douban.com/subject/2214084/,"['王挺', '刘天佐', '贺丹丹', '徐洪浩', '三浦研一']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2192468242.jpg,2214084,1179
['彼德·卡索维茨'],8.4,660,40,善意的谎言,https://movie.douban.com/subject/1292671/,"['罗宾·威廉姆斯', '汉娜·泰勒-高登', 'Éva Igó', '尤斯图斯·冯·多赫纳尼', '列维·施瑞博尔']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2195382767.jpg,1292671,953
['罗伯特·布列松'],7.9,610,40,圣女贞德的审判,https://movie.douban.com/subject/1303549/,"['弗洛朗丝·德莱', ""Donald O'Brien"", '迈克尔·威廉斯', '让-克洛德·富尔诺']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1717618180.jpg,1303549,830
['佐藤东弥'],7.2,449,35,在这世界的角落,https://movie.douban.com/subject/6527299/,"['北川景子', '小出惠介', '优香', '速水直道', '芦田爱菜']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2090735618.jpg,6527299,640
['Mike Elliott'],4.2,1177,20,蝎子王4：争权夺利,https://movie.douban.com/subject/25962732/,"['Royce Gracie', '迈克尔·比恩', '鲁特格尔·哈尔', '卢·弗里基诺', '维克多·韦伯斯特']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2222384116.jpg,25962732,1500
['尼尔·乔丹'],7.6,506,40,傲气盖天,https://movie.douban.com/subject/1296394/,"['连姆·尼森', '艾伦·瑞克曼', '朱莉娅·罗伯茨', '查尔斯·丹斯', '伊恩·哈特']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p854572894.jpg,1296394,755
['张一'],7.5,500,40,枫,https://movie.douban.com/subject/1472251/,"['徐枫', '涂中如', '王尔利', '刘京梨']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1045217119.jpg,1472251,716
['欧尔·克利斯汀·梅森'],7.5,3647,40,弗莱蒙与希特伦,https://movie.douban.com/subject/2009943/,"['托尔·林德哈特', '麦斯·米科尔森', '斯蒂尼·斯特嘉德', '彼得·米金特', 'Mille Lehfeldt']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1757400463.jpg,2009943,5000
['史蒂文·萨瓦里克'],7.5,450,40,心灵深处的音乐,https://movie.douban.com/subject/2263153/,"['朗·里维斯顿', '梅利莎·乔治', '麦克·辛', 'David Nelson', '里奇·卡尼佩']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p977219093.jpg,2263153,666
['赛尔乔·卡斯特利托'],7.8,810,40,行至今生,https://movie.douban.com/subject/3602096/,"['佩内洛普·克鲁兹', '埃米尔·赫斯基', '阿德南·哈斯科维奇', '萨黛·阿克索伊', '彼得洛·卡斯特里图']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1778210860.jpg,3602096,1146
['市川昆'],7.8,693,40,缅甸的竖琴,https://movie.douban.com/subject/1303090/,"['三国连太郎', '西村晃', '内藤武敏', '中村英儿', '安井昌二']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2204700977.jpg,1303090,1000
['尤里·奥泽洛夫'],8.7,1677,45,解放,https://movie.douban.com/subject/1440040/,"['米哈伊尔·诺日金', '尼古拉·奥利亚宁', '米哈伊尔·乌里扬诺夫', '拉里莎·戈卢布金娜', 'Bukhuti Zakariadze']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2184830677.jpg,1440040,2129
['马克斯·法贝尔布克'],8.0,675,40,战火中的伊甸园,https://movie.douban.com/subject/1299566/,"['玛丽亚· 施拉德', '茱莉安·柯勒', '约翰娜·沃卡莱克', 'Dorkas Kiefer', 'Inge Keller']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2550583566.jpg,1299566,1000
['李濬益'],7.4,702,35,郎在远方,https://movie.douban.com/subject/3177216/,"['秀爱', '郑镇荣', '严泰雄', '郑京浩', '朱进模']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p645938989.jpg,3177216,1000
"['杨·卡达尔', '艾尔玛·克洛斯']",8.4,428,40,大街上的商店,https://movie.douban.com/subject/1292830/,"['艾达·卡敏斯卡', '约瑟夫·克罗纳', '哈娜·斯利夫科娃', '马丁·霍利', '亚当·毛泰伊考']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2181963405.jpg,1292830,636
['尼古拉·列别捷夫'],7.8,1516,40,星星,https://movie.douban.com/subject/1308241/,"['伊戈尔·别特连科', '阿尔焦姆·谢马金', '阿列克谢·帕宁', '阿列克谢·克拉夫琴科', 'Anatoli Gushchin']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2520761180.jpg,1308241,2135
['罗纳德·F·麦克斯维尔'],8.4,1046,40,盖茨堡之役,https://movie.douban.com/subject/1292851/,"['马丁·辛', '史蒂芬·朗', '杰夫·丹尼尔斯', '汤姆·贝伦杰', '凯文·康韦']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2164882750.jpg,1292851,1500
['James Dodson'],5.6,1534,30,深入敌后2：邪恶轴心,https://movie.douban.com/subject/1899058/,"['马特·布谢尔', '肯尼斯·崔', '尼古拉斯·冈萨雷斯', '凯斯·大卫', '阿塔纳斯·斯雷布雷夫']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1578559830.jpg,1899058,2173
['格利高利·丘赫莱依'],8.1,401,40,第四十一,https://movie.douban.com/subject/1303495/,"['伊佐尔达·伊兹维茨卡娅', '奥列格·斯特里仁诺夫', '尼古拉·克留奇科夫', '彼得·柳别什金', '丹尼尔·涅特列宾']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2339924475.jpg,1303495,590
['丹尼·斯特朗'],6.6,686,35,麦田里的反叛者,https://movie.douban.com/subject/26602855/,"['尼古拉斯·霍尔特', '凯文·史派西', '维克多·加博', '霍普·戴维斯', '佐伊·达奇']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2565163519.jpg,26602855,966
['D.M.W.格里尔'],7.6,2764,40,燃烧蓝,https://movie.douban.com/subject/24722295/,"['特伦特·福特', '坦米·布兰查德', '摩根·斯佩克特', '罗勃·梅耶斯', '威廉姆·李·斯科特']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2188613868.jpg,24722295,4096
['区丁平'],7.4,596,35,何日君再来,https://movie.douban.com/subject/1419925/,"['梁家辉', '梅艳芳', '吴家丽', '徐少强', '国村隼']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2349427396.jpg,1419925,800
"['严寄洲', '郝光']",7.8,413,40,英雄虎胆,https://movie.douban.com/subject/1493578/,"['王晓棠', '于洋', '张勇手', '方辉', '朱启']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2323625313.jpg,1493578,521
['威廉·A·韦尔曼'],7.8,990,40,翼,https://movie.douban.com/subject/1293774/,"['克拉拉·鲍', '查尔斯·巴德·罗杰斯', '理查德·阿伦', '乔拜娜·劳斯顿', '加里·库珀']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2243069542.jpg,1293774,1500
['吉亚科莫·卡姆皮奥迪'],8.0,700,40,日瓦戈医生,https://movie.douban.com/subject/1418780/,"['亚历山德拉·玛丽亚·拉娜', '卡雷尔·多布雷', '詹姆斯·巴伯森 ', 'Ivo Novák', 'Jan Travnicek']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p998317156.jpg,1418780,996
['乔科摩·巴蒂亚托'],8.2,500,40,生命的重托,https://movie.douban.com/subject/1929726/,"['托马斯·布罗迪-桑斯特', '乔凡娜·梅索兹殴诺', '史蒂芬·莫耶', '克劳斯·马利亚·布朗道尔', '肯·杜肯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2376919065.jpg,1929726,707
['威廉·弗莱德金'],7.3,670,35,交战规则,https://movie.douban.com/subject/1293905/,"['汤米·李·琼斯', '塞缪尔·杰克逊', '安妮·阿彻', '盖·皮尔斯', '本·金斯利']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2456058919.jpg,1293905,995
['恩佐·蒙特莱奥勒 '],7.6,1000,40,血战阿拉曼,https://movie.douban.com/subject/1427621/,"['保罗·布里古力亚', 'Emilio Solfrizzi', '西尔维奥·奥兰多', '皮耶尔弗兰切斯科·法维诺', '洛伦佐·巴尔杜奇']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1155676382.jpg,1427621,1428
['理查德·林克莱特'],6.7,1382,35,最后的旗帜,https://movie.douban.com/subject/26865177/,"['布莱恩·科兰斯顿', '劳伦斯·菲什伯恩', '史蒂夫·卡瑞尔', 'J·昆顿·约翰逊', '迪安娜·里德-福斯特']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2499031015.jpg,26865177,2047
['保罗·格罗斯'],6.7,1024,35,帕斯尚尔战役,https://movie.douban.com/subject/3014211/,"['保罗·格罗斯', '卡罗利娜·达韦纳', '吉尔·贝罗斯', 'Robert Nogier', '兰登·莱伯隆']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p799831309.jpg,3014211,1500
['罗纳德·F·麦克斯维尔'],8.0,550,40,众神与将军,https://movie.douban.com/subject/1302201/,"['罗伯特·杜瓦尔', '杰夫·丹尼尔斯', '史蒂芬·朗', '杰瑞米·伦敦', 'Michael L. Colosimo']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2256585084.jpg,1302201,815
['安杰伊·瓦伊达'],8.6,500,45,下水道,https://movie.douban.com/subject/1305647/,"['特雷莎·伊泽夫斯卡', '塔杜施·扬查尔', '韦恩泽斯洛·格林斯基', '塔德乌什·格威亚兹多夫斯基', 'Teresa Berezowska']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2204698510.jpg,1305647,722
['盖伊·汉弥尔顿'],7.4,580,35,不列颠之战,https://movie.douban.com/subject/1297608/,"['哈里·安德鲁斯', '迈克尔·凯恩', '特瑞沃·霍华德', '库尔德·于尔根斯', '伊恩·麦柯肖恩']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2162872000.jpg,1297608,914
['郭维'],7.1,710,35,智取华山,https://movie.douban.com/subject/1822209/,"['郭允泰', '方化', '黄非', '梁新', '李雨农']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2046351331.jpg,1822209,1024
['斯蒂芬·波利亚科夫'],7.0,464,35,荣耀三九年,https://movie.douban.com/subject/3287615/,"['休·博纳维尔', '萝玛拉·嘉瑞', '大卫·田纳特', '埃迪·雷德梅恩', '朱诺·坦普尔']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p871864331.jpg,3287615,701
['佛朗哥·泽菲雷里'],8.5,666,45,与墨索里尼喝茶,https://movie.douban.com/subject/1293942/,"['雪儿', '朱迪·丹奇', '琼·普莱怀特', '玛吉·史密斯', '莉莉·汤姆林']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2404525608.jpg,1293942,986
